	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
100	P11142	Heat shock cognate 71 kDa protein	Swiss-Prot	HSPA8	2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
101	Q53HF2		TrEMBL		2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human						
102	P35225	Interleukin-13	Swiss-Prot	IL13	2.0	['hsa05321', 'hsa05310']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
103	P61020	Ras-related protein Rab-5B	Swiss-Prot	RAB5B	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
104	P34931	Heat shock 70 kDa protein 1-like	Swiss-Prot	HSPA1L	2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human						
105	P11226	Mannose-binding protein C	Swiss-Prot	MBL2	2.0	['hsa05150', 'hsa04145']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
106	P45983	Mitogen-activated protein kinase 8	Swiss-Prot	MAPK8	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
107	P11279	Lysosome-associated membrane glycoprotein 1	Swiss-Prot	LAMP1	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
108	P08700	Interleukin-3	Swiss-Prot	IL3	2.0	['hsa04640', 'hsa05310']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
109	Q15653	NF-kappa-B inhibitor beta	Swiss-Prot	NFKBIB	2.0	['hsa05145', 'hsa05140']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
110	P08648	Integrin alpha-5	Swiss-Prot	ITGA5	2.0	['hsa04145', 'hsa04640']	KEGG_2019_Human				3.0	['R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244']	Reactome_2016
111	P45984	Mitogen-activated protein kinase 9	Swiss-Prot	MAPK9	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
112	P48382	DNA-binding protein RFX5	Swiss-Prot	RFX5	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
113	P38606	V-type proton ATPase catalytic subunit A	Swiss-Prot	ATP6V1A	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
114	P40763	Signal transducer and activator of transcription 3	Swiss-Prot	STAT3	2.0	['hsa05145', 'hsa05321']	KEGG_2019_Human	2.0	[' WP3892', ' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
115	Q15750	TGF-beta-activated kinase 1 and MAP3K7-binding protein 1	Swiss-Prot	TAB1	2.0	['hsa05145', 'hsa05140']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
116	P09603	Macrophage colony-stimulating factor 1	Swiss-Prot	CSF1	2.0	['hsa05323', 'hsa04640']	KEGG_2019_Human	1.0	[' WP3892']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
117	P55211	Caspase-9	Swiss-Prot	CASP9	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
118	P54652	Heat shock-related 70 kDa protein 2	Swiss-Prot	HSPA2	2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human						
119	P49913	Cathelicidin antimicrobial peptide	Swiss-Prot	CAMP	2.0	['hsa05152', 'hsa05150']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
120	P10966	T-cell surface glycoprotein CD8 beta chain	Swiss-Prot	CD8B	2.0	['hsa04612', 'hsa04640']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
121	P51148	Ras-related protein Rab-5C	Swiss-Prot	RAB5C	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
122	Q15075	Early endosome antigen 1	Swiss-Prot	EEA1	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
123	P53779	Mitogen-activated protein kinase 10	Swiss-Prot	MAPK10	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
124	P42574	Caspase-3	Swiss-Prot	CASP3	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-1474244']	Reactome_2016
125	P10415	Apoptosis regulator Bcl-2	Swiss-Prot	BCL2	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
126	P10321	HLA class I histocompatibility antigen, C alpha chain	Swiss-Prot	HLA-C	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300', 'R-HSA-168249']	Reactome_2016
127	P51149	Ras-related protein Rab-7a	Swiss-Prot	RAB7A	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
128	Q16864	V-type proton ATPase subunit F	Swiss-Prot	ATP6V1F	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
129	Q15080	Neutrophil cytosol factor 4	Swiss-Prot	NCF4	2.0	['hsa04145', 'hsa05140']	KEGG_2019_Human	1.0	[' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
130	P23511	Nuclear transcription factor Y subunit alpha	Swiss-Prot	NFYA	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
131	P13473	Lysosome-associated membrane glycoprotein 2	Swiss-Prot	LAMP2	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
132	P17693	HLA class I histocompatibility antigen, alpha chain G	Swiss-Prot	HLA-G	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
133	Q13018	Secretory phospholipase A2 receptor	Swiss-Prot	PLA2R1	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human						
134	Q08334	Interleukin-10 receptor subunit beta	Swiss-Prot	IL10RB	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
135	P19438	Tumor necrosis factor receptor superfamily member 1A	Swiss-Prot	TNFRSF1A	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
136	P19878	Neutrophil cytosol factor 2	Swiss-Prot	NCF2	2.0	['hsa04145', 'hsa05140']	KEGG_2019_Human	2.0	[' WP3945', ' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
137	P25963	NF-kappa-B inhibitor alpha	Swiss-Prot	NFKBIA	2.0	['hsa05145', 'hsa05140']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
138	P20339	Ras-related protein Rab-5A	Swiss-Prot	RAB5A	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				1.0	['R-HSA-109582']	Reactome_2016
139	P20701	Integrin alpha-L	Swiss-Prot	ITGAL	2.0	['hsa05150', 'hsa05323']	KEGG_2019_Human				6.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244', 'R-HSA-198933', 'R-HSA-168249']	Reactome_2016
140	P25942	Tumor necrosis factor receptor superfamily member 5	Swiss-Prot	CD40	2.0	['hsa05145', 'hsa05310']	KEGG_2019_Human	2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human			
141	P25208	Nuclear transcription factor Y subunit beta	Swiss-Prot	NFYB	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
142	P20809	Interleukin-11	Swiss-Prot	IL11	2.0	['hsa05323', 'hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
143	P21281	V-type proton ATPase subunit B, brain isoform	Swiss-Prot	ATP6V1B2	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
144	P99999	Cytochrome c	Swiss-Prot	CYCS	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human						
145	Q03519	Antigen peptide transporter 2	Swiss-Prot	TAP2	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
146	Q03518	Antigen peptide transporter 1	Swiss-Prot	TAP1	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	1.0	[' WP619']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
147	P24394	Interleukin-4 receptor subunit alpha	Swiss-Prot	IL4R	2.0	['hsa05321', 'hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
148	P22897	Macrophage mannose receptor 1	Swiss-Prot	MRC1	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
149	P23229	Integrin alpha-6	Swiss-Prot	ITGA6	2.0	['hsa05145', 'hsa04640']	KEGG_2019_Human				3.0	['R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244']	Reactome_2016
150	P27797	Calreticulin	Swiss-Prot	CALR	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
151	P17301	Integrin alpha-2	Swiss-Prot	ITGA2	2.0	['hsa04145', 'hsa04640']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	2.0	['R-HSA-109582', 'R-HSA-1474244']	Reactome_2016
152	P13498	Cytochrome b-245 light chain	Swiss-Prot	CYBA	2.0	['hsa04145', 'hsa05140']	KEGG_2019_Human	1.0	[' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
153	P27824	Calnexin	Swiss-Prot	CANX	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
154	Q14790	Caspase-8	Swiss-Prot	CASP8	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
155	P13612	Integrin alpha-4	Swiss-Prot	ITGA4	2.0	['hsa05140', 'hsa04640']	KEGG_2019_Human				5.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244', 'R-HSA-198933']	Reactome_2016
156	P13747	HLA class I histocompatibility antigen, alpha chain E	Swiss-Prot	HLA-E	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human				4.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300', 'R-HSA-168249']	Reactome_2016
157	P24071	Immunoglobulin alpha Fc receptor	Swiss-Prot	FCAR	2.0	['hsa05150', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
158	P14598	Neutrophil cytosol factor 1	Swiss-Prot	NCF1	2.0	['hsa04145', 'hsa05140']	KEGG_2019_Human	2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
159	P31751	RAC-beta serine/threonine-protein kinase	Swiss-Prot	AKT2	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
160	Q13952	Nuclear transcription factor Y subunit gamma	Swiss-Prot	NFYC	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
161	P31749	RAC-alpha serine/threonine-protein kinase	Swiss-Prot	AKT1	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
162	P31146	Coronin-1A	Swiss-Prot	CORO1A	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human						
163	P15313	V-type proton ATPase subunit B, kidney isoform	Swiss-Prot	ATP6V1B1	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
164	P30511	HLA class I histocompatibility antigen, alpha chain F	Swiss-Prot	HLA-F	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
165	P30273	High affinity immunoglobulin epsilon receptor subunit gamma	Swiss-Prot	FCER1G	2.0	['hsa05152', 'hsa05310']	KEGG_2019_Human	1.0	[' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
166	P29965	CD40 ligand	Swiss-Prot	CD40LG	2.0	['hsa05145', 'hsa05310']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
167	Q13651	Interleukin-10 receptor subunit alpha	Swiss-Prot	IL10RA	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	1.0	[' WP3945']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
168	P16220	Cyclic AMP-responsive element-binding protein 1	Swiss-Prot	CREB1	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
169	P16671	Platelet glycoprotein 4	Swiss-Prot	CD36	2.0	['hsa04145', 'hsa04640']	KEGG_2019_Human				5.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-5602498', 'R-HSA-5603041', 'R-HSA-168249']	Reactome_2016
170	P17066	Heat shock 70 kDa protein 6	Swiss-Prot	HSPA6	2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
171	P21283	V-type proton ATPase subunit C 1	Swiss-Prot	ATP6V1C1	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
172	P0DMV8	Heat shock 70 kDa protein 1A	Swiss-Prot	HSPA1A	2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
173	P01100	Proto-oncogene c-Fos	Swiss-Prot	FOS	2.0	['hsa05140', 'hsa05323']	KEGG_2019_Human	1.0	[' WP2431']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
174	P05362	Intercellular adhesion molecule 1	Swiss-Prot	ICAM1	2.0	['hsa05150', 'hsa05323']	KEGG_2019_Human	4.0	[' WP2865', ' WP2806', ' WP2431', ' WP619']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-1474244', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
175	Q8NEB9	Phosphatidylinositol 3-kinase catalytic subunit type 3	Swiss-Prot	PIK3C3	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human	1.0	[' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
176	Q8NEY4	V-type proton ATPase subunit C 2	Swiss-Prot	ATP6V1C2	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
177	Q8NHE4	V-type proton ATPase subunit e 2	Swiss-Prot	ATP6V0E2	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
178	P04839	Cytochrome b-245 heavy chain	Swiss-Prot	CYBB	2.0	['hsa04145', 'hsa05140']	KEGG_2019_Human	2.0	[' WP619', ' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
179	P04439	HLA class I histocompatibility antigen, A alpha chain	Swiss-Prot	HLA-A	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
180	Q8TAW8		TrEMBL	CD8A	2.0	['hsa04612', 'hsa04640']	KEGG_2019_Human						
181	B2R7U3		TrEMBL		2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human						
182	P04233	HLA class II histocompatibility antigen gamma chain	Swiss-Prot	CD74	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human	1.0	[' WP4146']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733']	Reactome_2016
183	P04141	Granulocyte-macrophage colony-stimulating factor	Swiss-Prot	CSF2	2.0	['hsa05323', 'hsa04640']	KEGG_2019_Human	1.0	[' WP3892']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
184	Q9BXN2	C-type lectin domain family 7 member A	Swiss-Prot	CLEC7A	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
185	O14593	DNA-binding protein RFXANK	Swiss-Prot	RFXANK	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
186	P02786	Transferrin receptor protein 1	Swiss-Prot	TFRC	2.0	['hsa04145', 'hsa04640']	KEGG_2019_Human						
187	Q9UBG0	C-type mannose receptor 2	Swiss-Prot	MRC2	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
188	Q92934	Bcl2-associated agonist of cell death	Swiss-Prot	BAD	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human						
189	Q95HC2		TrEMBL	HLA-C	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human						
190	Q9NYJ8	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2	Swiss-Prot	TAB2	2.0	['hsa05145', 'hsa05140']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
191	P01889	HLA class I histocompatibility antigen, B alpha chain	Swiss-Prot	HLA-B	2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human	2.0	[' WP619', ' WP2328']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300', 'R-HSA-168249']	Reactome_2016
192	O15342	V-type proton ATPase subunit e 1	Swiss-Prot	ATP6V0E1	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
193	P01732	T-cell surface glycoprotein CD8 alpha chain	Swiss-Prot	CD8A	2.0	['hsa04612', 'hsa04640']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
194	P01730	T-cell surface glycoprotein CD4	Swiss-Prot	CD4	2.0	['hsa04612', 'hsa04640']	KEGG_2019_Human	1.0	[' WP3945']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
195	Q96A05	V-type proton ATPase subunit E 2	Swiss-Prot	ATP6V1E2	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
196	Q96LB4	V-type proton ATPase subunit G 3	Swiss-Prot	ATP6V1G3	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
197	Q9NNX6	CD209 antigen	Swiss-Prot	CD209	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
198	Q9HC29	Nucleotide-binding oligomerization domain-containing protein 2	Swiss-Prot	NOD2	2.0	['hsa05152', 'hsa05321']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
199	O43318	Mitogen-activated protein kinase kinase kinase 7	Swiss-Prot	MAP3K7	2.0	['hsa05145', 'hsa05140']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
200	O75348	V-type proton ATPase subunit G 1	Swiss-Prot	ATP6V1G1	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
201	Q9H2X3	C-type lectin domain family 4 member M	Swiss-Prot	CLEC4M	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human			
202	P00736	Complement C1r subcomponent	Swiss-Prot	C1R	2.0	['hsa05150', 'hsa04145']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
203	O95670	V-type proton ATPase subunit G 2	Swiss-Prot	ATP6V1G2	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
204	P05106	Integrin beta-3	Swiss-Prot	ITGB3	2.0	['hsa04145', 'hsa04640']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244']	Reactome_2016
205	O00287	Regulatory factor X-associated protein	Swiss-Prot	RFXAP	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
206	A0A024RAN9		TrEMBL	CLEC7A	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human						
207	Q9Y2C9	Toll-like receptor 6	Swiss-Prot	TLR6	2.0	['hsa05152', 'hsa04145']	KEGG_2019_Human				4.0	['R-HSA-168256', 'R-HSA-5602498', 'R-HSA-5603041', 'R-HSA-168249']	Reactome_2016
208	A0A384NPR0		TrEMBL		2.0	['hsa05152', 'hsa05150']	KEGG_2019_Human						
209	A0A384NKX5		TrEMBL		2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human						
210	Q9Y5K8	V-type proton ATPase subunit D	Swiss-Prot	ATP6V1D	2.0	['hsa04145', 'hsa05323']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
211	A0A024R401		TrEMBL	CREB1	2.0	['hsa05152', 'hsa04612']	KEGG_2019_Human						
212	Q6P2H9		TrEMBL	CD40	2.0	['hsa05145', 'hsa05310']	KEGG_2019_Human						
213	A0A4Y5UGE4		TrEMBL	CD4	2.0	['hsa04612', 'hsa04640']	KEGG_2019_Human						
214	Q9Y243	RAC-gamma serine/threonine-protein kinase	Swiss-Prot	AKT3	2.0	['hsa05152', 'hsa05145']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
215	A8K8M6		TrEMBL		2.0	['hsa04145', 'hsa04612']	KEGG_2019_Human						
216	A8K5I0		TrEMBL	HSPA1B	2.0	['hsa05145', 'hsa04612']	KEGG_2019_Human						
217	P68366	Tubulin alpha-4A chain	Swiss-Prot	TUBA4A	1.0	['hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
218	P68104	Elongation factor 1-alpha 1	Swiss-Prot	EEF1A1	1.0	['hsa05140']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
219	P78556	C-C motif chemokine 20	Swiss-Prot	CCL20	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
220	Q9Y6K9	NF-kappa-B essential modulator	Swiss-Prot	IKBKG	1.0	['hsa05145']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
221	Q9Y6Q6	Tumor necrosis factor receptor superfamily member 11A	Swiss-Prot	TNFRSF11A	1.0	['hsa05323']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
222	P68363	Tubulin alpha-1B chain	Swiss-Prot	TUBA1B	1.0	['hsa04145']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
223	P49771	Fms-related tyrosine kinase 3 ligand	Swiss-Prot	FLT3LG	1.0	['hsa04640']	KEGG_2019_Human	1.0	[' WP3892']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
224	Q9NR96	Toll-like receptor 9	Swiss-Prot	TLR9	1.0	['hsa05152']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
225	Q9Y6N6	Laminin subunit gamma-3	Swiss-Prot	LAMC3	1.0	['hsa05145']	KEGG_2019_Human				1.0	['R-HSA-1474244']	Reactome_2016
226	Q9HBE5	Interleukin-21 receptor	Swiss-Prot	IL21R	1.0	['hsa05321']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
227	P68371	Tubulin beta-4B chain	Swiss-Prot	TUBB4B	1.0	['hsa04145']	KEGG_2019_Human				3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
228	Q9NRA0	Sphingosine kinase 2	Swiss-Prot	SPHK2	1.0	['hsa05152']	KEGG_2019_Human						
229	Q9NY65	Tubulin alpha-8 chain	Swiss-Prot	TUBA8	1.0	['hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
230	P78380	Oxidized low-density lipoprotein receptor 1	Swiss-Prot	OLR1	1.0	['hsa04145']	KEGG_2019_Human				4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
231	P59665	Neutrophil defensin 1	Swiss-Prot	DEFA1	1.0	['hsa05150']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
232	P80162	C-X-C motif chemokine 6	Swiss-Prot	CXCL6	1.0	['hsa05323']	KEGG_2019_Human						
233	Q01344	Interleukin-5 receptor subunit alpha	Swiss-Prot	IL5RA	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
234	Q9C075	Keratin, type I cytoskeletal 23	Swiss-Prot	KRT23	1.0	['hsa05150']	KEGG_2019_Human						
235	Q9GZX6	Interleukin-22	Swiss-Prot	IL22	1.0	['hsa05321']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
